identifier,base_experience,capture_rate,base_happiness,hatch_counter,growth_rate_id
bulbasaur,64,45,70,20,4
ivysaur,142,45,70,20,4
venusaur,236,45,70,20,4
charmander,62,45,70,20,4
charmeleon,142,45,70,20,4
charizard,240,45,70,20,4
squirtle,63,45,70,20,4
wartortle,142,45,70,20,4
blastoise,239,45,70,20,4
caterpie,39,255,70,15,2
metapod,72,120,70,15,2
butterfree,178,45,70,15,2
weedle,39,255,70,15,2
kakuna,72,120,70,15,2
beedrill,178,45,70,15,2
pidgey,50,255,70,15,4
pidgeotto,122,120,70,15,4
pidgeot,216,45,70,15,4
rattata,51,255,70,15,2
raticate,145,127,70,15,2
spearow,52,255,70,15,2
fearow,155,90,70,15,2
ekans,58,255,70,20,2
arbok,153,90,70,20,2
pikachu,112,190,70,10,2
raichu,218,75,70,10,2
sandshrew,60,255,70,20,2
sandslash,158,90,70,20,2
nidoran-f,55,235,70,20,4
nidorina,128,120,70,20,4
nidoqueen,227,45,70,20,4
nidoran-m,55,235,70,20,4
nidorino,128,120,70,20,4
nidoking,227,45,70,20,4
clefairy,113,150,140,10,3
clefable,217,25,140,10,3
vulpix,60,190,70,20,2
ninetales,177,75,70,20,2
jigglypuff,95,170,70,10,3
wigglytuff,196,50,70,10,3
zubat,49,255,70,15,2
golbat,159,90,70,15,2
oddish,64,255,70,20,4
gloom,138,120,70,20,4
vileplume,221,45,70,20,4
paras,57,190,70,20,2
parasect,142,75,70,20,2
venonat,61,190,70,20,2
venomoth,158,75,70,20,2
diglett,53,255,70,20,2
dugtrio,142,50,70,20,2
meowth,58,255,70,20,2
persian,154,90,70,20,2
psyduck,64,190,70,20,2
golduck,175,75,70,20,2
mankey,61,190,70,20,2
primeape,159,75,70,20,2
growlithe,70,190,70,20,1
arcanine,194,75,70,20,1
poliwag,60,255,70,20,4
poliwhirl,135,120,70,20,4
poliwrath,230,45,70,20,4
abra,62,200,70,20,4
kadabra,140,100,70,20,4
alakazam,225,50,70,20,4
machop,61,180,70,20,4
machoke,142,90,70,20,4
machamp,227,45,70,20,4
bellsprout,60,255,70,20,4
weepinbell,137,120,70,20,4
victreebel,221,45,70,20,4
tentacool,67,190,70,20,1
tentacruel,180,60,70,20,1
geodude,60,255,70,15,4
graveler,137,120,70,15,4
golem,223,45,70,15,4
ponyta,82,190,70,20,2
rapidash,175,60,70,20,2
slowpoke,63,190,70,20,2
slowbro,172,75,70,20,2
magnemite,65,190,70,20,2
magneton,163,60,70,20,2
farfetchd,123,45,70,20,2
doduo,62,190,70,20,2
dodrio,161,45,70,20,2
seel,65,190,70,20,2
dewgong,166,75,70,20,2
grimer,65,190,70,20,2
muk,175,75,70,20,2
shellder,61,190,70,20,1
cloyster,184,60,70,20,1
gastly,62,190,70,20,4
haunter,142,90,70,20,4
gengar,225,45,70,20,4
onix,77,45,70,25,2
drowzee,66,190,70,20,2
hypno,169,75,70,20,2
krabby,65,225,70,20,2
kingler,166,60,70,20,2
voltorb,66,190,70,20,2
electrode,168,60,70,20,2
exeggcute,65,90,70,20,1
exeggutor,182,45,70,20,1
cubone,64,190,70,20,2
marowak,149,75,70,20,2
hitmonlee,159,45,70,25,2
hitmonchan,159,45,70,25,2
lickitung,77,45,70,20,2
koffing,68,190,70,20,2
weezing,172,60,70,20,2
rhyhorn,69,120,70,20,1
rhydon,170,60,70,20,1
chansey,395,30,140,40,3
tangela,87,45,70,20,2
kangaskhan,172,45,70,20,2
horsea,59,225,70,20,2
seadra,154,75,70,20,2
goldeen,64,225,70,20,2
seaking,158,60,70,20,2
staryu,68,225,70,20,1
starmie,182,60,70,20,1
mr-mime,161,45,70,25,2
scyther,100,45,70,25,2
jynx,159,45,70,25,2
electabuzz,172,45,70,25,2
magmar,173,45,70,25,2
pinsir,175,45,70,25,1
tauros,172,45,70,20,1
magikarp,40,255,70,5,1
gyarados,189,45,70,5,1
lapras,187,45,70,40,1
ditto,101,35,70,20,2
eevee,65,45,70,35,2
vaporeon,184,45,70,35,2
jolteon,184,45,70,35,2
flareon,184,45,70,35,2
porygon,79,45,70,20,2
omanyte,71,45,70,30,2
omastar,173,45,70,30,2
kabuto,71,45,70,30,2
kabutops,173,45,70,30,2
aerodactyl,180,45,70,35,1
snorlax,189,25,70,40,1
articuno,261,3,35,80,1
zapdos,261,3,35,80,1
moltres,261,3,35,80,1
dratini,60,45,35,40,1
dragonair,147,45,35,40,1
dragonite,270,45,35,40,1
mewtwo,306,3,0,120,1
mew,270,45,100,120,4
chikorita,64,45,70,20,4
bayleef,142,45,70,20,4
meganium,236,45,70,20,4
cyndaquil,62,45,70,20,4
quilava,142,45,70,20,4
typhlosion,240,45,70,20,4
totodile,63,45,70,20,4
croconaw,142,45,70,20,4
feraligatr,239,45,70,20,4
sentret,43,255,70,15,2
furret,145,90,70,15,2
hoothoot,52,255,70,15,2
noctowl,155,90,70,15,2
ledyba,53,255,70,15,3
ledian,137,90,70,15,3
spinarak,50,255,70,15,3
ariados,137,90,70,15,3
crobat,241,90,70,15,2
chinchou,66,190,70,20,1
lanturn,161,75,70,20,1
pichu,41,190,70,10,2
cleffa,44,150,140,10,3
igglybuff,42,170,70,10,3
togepi,49,190,70,10,3
togetic,142,75,70,10,3
natu,64,190,70,20,2
xatu,165,75,70,20,2
mareep,56,235,70,20,4
flaaffy,128,120,70,20,4
ampharos,230,45,70,20,4
bellossom,221,45,70,20,4
marill,88,190,70,10,3
azumarill,189,75,70,10,3
sudowoodo,144,65,70,20,2
politoed,225,45,70,20,4
hoppip,50,255,70,20,4
skiploom,119,120,70,20,4
jumpluff,207,45,70,20,4
aipom,72,45,70,20,3
sunkern,36,235,70,20,4
sunflora,149,120,70,20,4
yanma,78,75,70,20,2
wooper,42,255,70,20,2
quagsire,151,90,70,20,2
espeon,184,45,70,35,2
umbreon,184,45,35,35,2
murkrow,81,30,35,20,4
slowking,172,70,70,20,2
misdreavus,87,45,35,25,3
unown,118,225,70,40,2
wobbuffet,142,45,70,20,2
girafarig,159,60,70,20,2
pineco,58,190,70,20,2
forretress,163,75,70,20,2
dunsparce,145,190,70,20,2
gligar,86,60,70,20,4
steelix,179,25,70,25,2
snubbull,60,190,70,20,3
granbull,158,75,70,20,3
qwilfish,86,45,70,20,2
scizor,175,25,70,25,2
shuckle,177,190,70,20,4
heracross,175,45,70,25,1
sneasel,86,60,35,20,4
teddiursa,66,120,70,20,2
ursaring,175,60,70,20,2
slugma,50,190,70,20,2
magcargo,144,75,70,20,2
swinub,50,225,70,20,1
piloswine,158,75,70,20,1
corsola,133,60,70,20,3
remoraid,60,190,70,20,2
octillery,168,75,70,20,2
delibird,116,45,70,20,3
mantine,163,25,70,25,1
skarmory,163,25,70,25,1
houndour,66,120,35,20,1
houndoom,175,45,35,20,1
kingdra,243,45,70,20,2
phanpy,66,120,70,20,2
donphan,175,60,70,20,2
porygon2,180,45,70,20,2
stantler,163,45,70,20,1
smeargle,88,45,70,20,3
tyrogue,42,75,70,25,2
hitmontop,159,45,70,25,2
smoochum,61,45,70,25,2
elekid,72,45,70,25,2
magby,73,45,70,25,2
miltank,172,45,70,20,1
blissey,608,30,140,40,3
raikou,261,3,35,80,1
entei,261,3,35,80,1
suicune,261,3,35,80,1
larvitar,60,45,35,40,1
pupitar,144,45,35,40,1
tyranitar,270,45,35,40,1
lugia,306,3,0,120,1
ho-oh,306,3,0,120,1
celebi,270,45,100,120,4
treecko,62,45,70,20,4
grovyle,142,45,70,20,4
sceptile,239,45,70,20,4
torchic,62,45,70,20,4
combusken,142,45,70,20,4
blaziken,239,45,70,20,4
mudkip,62,45,70,20,4
marshtomp,142,45,70,20,4
swampert,241,45,70,20,4
poochyena,44,255,70,15,2
mightyena,147,127,70,15,2
zigzagoon,48,255,70,15,2
linoone,147,90,70,15,2
wurmple,39,255,70,15,2
silcoon,72,120,70,15,2
beautifly,178,45,70,15,2
cascoon,41,120,70,15,2
dustox,135,45,70,15,2
lotad,44,255,70,15,4
lombre,119,120,70,15,4
ludicolo,216,45,70,15,4
seedot,44,255,70,15,4
nuzleaf,119,120,70,15,4
shiftry,216,45,70,15,4
taillow,54,200,70,15,4
swellow,151,45,70,15,4
wingull,54,190,70,20,2
pelipper,151,45,70,20,2
ralts,40,235,35,20,1
kirlia,97,120,35,20,1
gardevoir,233,45,35,20,1
surskit,54,200,70,15,2
masquerain,145,75,70,15,2
shroomish,59,255,70,15,6
breloom,161,90,70,15,6
slakoth,56,255,70,15,1
vigoroth,154,120,70,15,1
slaking,252,45,70,15,1
nincada,53,255,70,15,5
ninjask,160,120,70,15,5
shedinja,83,45,70,15,5
whismur,48,190,70,20,4
loudred,126,120,70,20,4
exploud,221,45,70,20,4
makuhita,47,180,70,20,6
hariyama,166,200,70,20,6
azurill,38,150,70,10,3
nosepass,75,255,70,20,2
skitty,52,255,70,15,3
delcatty,133,60,70,15,3
sableye,133,45,35,25,4
mawile,133,45,70,20,3
aron,66,180,35,35,1
lairon,151,90,35,35,1
aggron,239,45,35,35,1
meditite,56,180,70,20,2
medicham,144,90,70,20,2
electrike,59,120,70,20,1
manectric,166,45,70,20,1
plusle,142,200,70,20,2
minun,142,200,70,20,2
volbeat,140,150,70,15,5
illumise,140,150,70,15,6
roselia,140,150,70,20,4
gulpin,60,225,70,20,6
swalot,163,75,70,20,6
carvanha,61,225,35,20,1
sharpedo,161,60,35,20,1
wailmer,80,125,70,40,6
wailord,175,60,70,40,6
numel,61,255,70,20,2
camerupt,161,150,70,20,2
torkoal,165,90,70,20,2
spoink,66,255,70,20,3
grumpig,165,60,70,20,3
spinda,126,255,70,15,3
trapinch,58,255,70,20,4
vibrava,119,120,70,20,4
flygon,234,45,70,20,4
cacnea,67,190,35,20,4
cacturne,166,60,35,20,4
swablu,62,255,70,20,5
altaria,172,45,70,20,5
zangoose,160,90,70,20,5
seviper,160,90,70,20,6
lunatone,154,45,70,25,3
solrock,154,45,70,25,3
barboach,58,190,70,20,2
whiscash,164,75,70,20,2
corphish,62,205,70,15,6
crawdaunt,164,155,70,15,6
baltoy,60,255,70,20,2
claydol,175,90,70,20,2
lileep,71,45,70,30,5
cradily,173,45,70,30,5
anorith,71,45,70,30,5
armaldo,173,45,70,30,5
feebas,40,255,70,20,5
milotic,189,60,70,20,5
castform,147,45,70,25,2
kecleon,154,200,70,20,4
shuppet,59,225,35,25,3
banette,159,45,35,25,3
duskull,59,190,35,25,3
dusclops,159,90,35,25,3
tropius,161,200,70,25,1
chimecho,149,45,70,25,3
absol,163,30,35,25,4
wynaut,52,125,70,20,2
snorunt,60,190,70,20,2
glalie,168,75,70,20,2
spheal,58,255,70,20,4
sealeo,144,120,70,20,4
walrein,239,45,70,20,4
clamperl,69,255,70,20,5
huntail,170,60,70,20,5
gorebyss,170,60,70,20,5
relicanth,170,25,70,40,1
luvdisc,116,225,70,20,3
bagon,60,45,35,40,1
shelgon,147,45,35,40,1
salamence,270,45,35,40,1
beldum,60,3,35,40,1
metang,147,3,35,40,1
metagross,270,3,35,40,1
regirock,261,3,35,80,1
regice,261,3,35,80,1
registeel,261,3,35,80,1
latias,270,3,90,120,1
latios,270,3,90,120,1
kyogre,302,5,0,120,1
groudon,302,5,0,120,1
rayquaza,306,3,0,120,1
jirachi,270,3,100,120,1
deoxys-normal,270,3,0,120,1
turtwig,64,45,70,20,4
grotle,142,45,70,20,4
torterra,236,45,70,20,4
chimchar,62,45,70,20,4
monferno,142,45,70,20,4
infernape,240,45,70,20,4
piplup,63,45,70,20,4
prinplup,142,45,70,20,4
empoleon,239,45,70,20,4
starly,49,255,70,15,4
staravia,119,120,70,15,4
staraptor,218,45,70,15,4
bidoof,50,255,70,15,2
bibarel,144,127,70,15,2
kricketot,39,255,70,15,4
kricketune,134,45,70,15,4
shinx,53,235,70,20,4
luxio,127,120,100,20,4
luxray,235,45,70,20,4
budew,56,255,70,20,4
roserade,232,75,70,20,4
cranidos,70,45,70,30,5
rampardos,173,45,70,30,5
shieldon,70,45,70,30,5
bastiodon,173,45,70,30,5
burmy,45,120,70,15,2
wormadam-plant,148,45,70,15,2
mothim,148,45,70,15,2
combee,49,120,70,15,4
vespiquen,166,45,70,15,4
pachirisu,142,200,100,10,2
buizel,66,190,70,20,2
floatzel,173,75,70,20,2
cherubi,55,190,70,20,2
cherrim,158,75,70,20,2
shellos,65,190,70,20,2
gastrodon,166,75,70,20,2
ambipom,169,45,100,20,3
drifloon,70,125,70,30,6
drifblim,174,60,70,30,6
buneary,70,190,0,20,2
lopunny,168,60,140,20,2
mismagius,173,45,35,25,3
honchkrow,177,30,35,20,4
glameow,62,190,70,20,3
purugly,158,75,70,20,3
chingling,57,120,70,25,3
stunky,66,225,70,20,2
skuntank,168,60,70,20,2
bronzor,60,255,70,20,2
bronzong,175,90,70,20,2
bonsly,58,255,70,20,2
mime-jr,62,145,70,25,2
happiny,110,130,140,40,3
chatot,144,30,35,20,4
spiritomb,170,100,70,30,2
gible,60,45,70,40,1
gabite,144,45,70,40,1
garchomp,270,45,70,40,1
munchlax,78,50,70,40,1
riolu,57,75,70,25,4
lucario,184,45,70,25,4
hippopotas,66,140,70,30,1
hippowdon,184,60,70,30,1
skorupi,66,120,70,20,1
drapion,175,45,70,20,1
croagunk,60,140,100,10,2
toxicroak,172,75,70,20,2
carnivine,159,200,70,25,1
finneon,66,190,70,20,5
lumineon,161,75,70,20,5
mantyke,69,25,70,25,1
snover,67,120,70,20,1
abomasnow,173,60,70,20,1
weavile,179,45,35,20,4
magnezone,241,30,70,20,2
lickilicky,180,30,70,20,2
rhyperior,241,30,70,20,1
tangrowth,187,30,70,20,2
electivire,243,30,70,25,2
magmortar,243,30,70,25,2
togekiss,245,30,70,10,3
yanmega,180,30,70,20,2
leafeon,184,45,35,35,2
glaceon,184,45,35,35,2
gliscor,179,30,70,20,4
mamoswine,239,50,70,20,1
porygon-z,241,30,70,20,2
gallade,233,45,35,20,1
probopass,184,60,70,20,2
dusknoir,236,45,35,25,3
froslass,168,75,70,20,2
rotom,154,45,70,20,2
uxie,261,3,140,80,1
mesprit,261,3,140,80,1
azelf,261,3,140,80,1
dialga,306,30,0,120,1
palkia,306,30,0,120,1
heatran,270,3,100,10,1
regigigas,302,3,0,120,1
giratina-altered,306,3,0,120,1
cresselia,270,3,100,120,1
phione,216,30,70,40,1
manaphy,270,3,70,10,1
darkrai,270,3,0,120,1
shaymin-land,270,45,100,120,4
arceus,324,3,0,120,1
victini,270,3,100,120,1
snivy,62,45,70,20,4
servine,145,45,70,20,4
serperior,238,45,70,20,4
tepig,62,45,70,20,4
pignite,146,45,70,20,4
emboar,238,45,70,20,4
oshawott,62,45,70,20,4
dewott,145,45,70,20,4
samurott,238,45,70,20,4
patrat,51,255,70,15,2
watchog,147,255,70,20,2
lillipup,55,255,70,15,4
herdier,130,120,70,15,4
stoutland,225,45,70,15,4
purrloin,56,255,70,20,2
liepard,156,90,70,20,2
pansage,63,190,70,20,2
simisage,174,75,70,20,2
pansear,63,190,70,20,2
simisear,174,75,70,20,2
panpour,63,190,70,20,2
simipour,174,75,70,20,2
munna,58,190,70,10,3
musharna,170,75,70,10,3
pidove,53,255,70,15,4
tranquill,125,120,70,15,4
unfezant,220,45,70,15,4
blitzle,59,190,70,20,2
zebstrika,174,75,70,20,2
roggenrola,56,255,70,15,4
boldore,137,120,70,15,4
gigalith,232,45,70,15,4
woobat,63,190,70,15,2
swoobat,149,45,70,15,2
drilbur,66,120,70,20,2
excadrill,178,60,70,20,2
audino,390,255,70,20,3
timburr,61,180,70,20,4
gurdurr,142,90,70,20,4
conkeldurr,227,45,70,20,4
tympole,59,255,70,20,4
palpitoad,134,120,70,20,4
seismitoad,229,45,70,20,4
throh,163,45,70,20,2
sawk,163,45,70,20,2
sewaddle,62,255,70,15,4
swadloon,133,120,70,15,4
leavanny,225,45,70,15,4
venipede,52,255,70,15,4
whirlipede,126,120,70,15,4
scolipede,218,45,70,20,4
cottonee,56,190,70,20,2
whimsicott,168,75,70,20,2
petilil,56,190,70,20,2
lilligant,168,75,70,20,2
basculin-red-striped,161,25,70,40,2
sandile,58,180,70,20,4
krokorok,123,90,70,20,4
krookodile,234,45,70,20,4
darumaka,63,120,70,20,4
darmanitan-standard,168,60,70,20,4
maractus,161,255,70,20,2
dwebble,65,190,70,20,2
crustle,166,75,70,20,2
scraggy,70,180,35,15,2
scrafty,171,90,70,15,2
sigilyph,172,45,70,20,2
yamask,61,190,70,25,2
cofagrigus,169,90,70,25,2
tirtouga,71,45,70,30,2
carracosta,173,45,70,30,2
archen,71,45,70,30,2
archeops,177,45,70,30,2
trubbish,66,190,70,20,2
garbodor,166,60,70,20,2
zorua,66,75,70,25,4
zoroark,179,45,70,20,4
minccino,60,255,70,15,3
cinccino,165,60,70,15,3
gothita,58,200,70,20,4
gothorita,137,100,70,20,4
gothitelle,221,50,70,20,4
solosis,58,200,70,20,4
duosion,130,100,70,20,4
reuniclus,221,50,70,20,4
ducklett,61,190,70,20,2
swanna,166,45,70,20,2
vanillite,61,255,70,20,1
vanillish,138,120,70,20,1
vanilluxe,241,45,70,20,1
deerling,67,190,70,20,2
sawsbuck,166,75,70,20,2
emolga,150,200,70,20,2
karrablast,63,200,70,15,2
escavalier,173,75,70,15,2
foongus,59,190,70,20,2
amoonguss,162,75,70,20,2
frillish,67,190,70,20,2
jellicent,168,60,70,20,2
alomomola,165,75,70,40,3
joltik,64,190,70,20,2
galvantula,165,75,70,20,2
ferroseed,61,255,70,20,2
ferrothorn,171,90,70,20,2
klink,60,130,70,20,4
klang,154,60,70,20,4
klinklang,234,30,70,20,4
tynamo,55,190,70,20,1
eelektrik,142,60,70,20,1
eelektross,232,30,70,20,1
elgyem,67,255,70,20,2
beheeyem,170,90,70,20,2
litwick,55,190,70,20,4
lampent,130,90,70,20,4
chandelure,234,45,70,20,4
axew,64,75,35,40,1
fraxure,144,60,35,40,1
haxorus,243,45,35,40,1
cubchoo,61,120,70,20,2
beartic,170,60,70,20,2
cryogonal,170,25,70,25,2
shelmet,61,200,70,15,2
accelgor,173,75,70,15,2
stunfisk,165,75,70,20,2
mienfoo,70,180,70,25,4
mienshao,179,45,70,25,4
druddigon,170,45,70,30,2
golett,61,190,70,25,2
golurk,169,90,70,25,2
pawniard,68,120,35,20,2
bisharp,172,45,35,20,2
bouffalant,172,45,70,20,2
rufflet,70,190,70,20,1
braviary,179,60,70,20,1
vullaby,74,190,35,20,1
mandibuzz,179,60,35,20,1
heatmor,169,90,70,20,2
durant,169,90,70,20,2
deino,60,45,35,40,1
zweilous,147,45,35,40,1
hydreigon,270,45,35,40,1
larvesta,72,45,70,40,1
volcarona,248,15,70,40,1
cobalion,261,3,35,80,1
terrakion,261,3,35,80,1
virizion,261,3,35,80,1
tornadus-incarnate,261,3,90,120,1
thundurus-incarnate,261,3,90,120,1
reshiram,306,45,0,120,1
zekrom,306,45,0,120,1
landorus-incarnate,270,3,90,120,1
kyurem,297,3,0,120,1
keldeo-ordinary,261,3,35,80,1
meloetta-aria,270,3,100,120,1
genesect,270,3,0,120,1
chespin,63,45,70,20,4
quilladin,142,45,70,20,4
chesnaught,239,45,70,20,4
fennekin,61,45,70,20,4
braixen,143,45,70,20,4
delphox,240,45,70,20,4
froakie,63,45,70,20,4
frogadier,142,45,70,20,4
greninja,239,45,70,20,4
bunnelby,47,255,70,15,2
diggersby,148,127,70,15,2
fletchling,56,255,70,15,4
fletchinder,134,120,70,15,4
talonflame,175,45,70,15,4
scatterbug,40,255,70,15,2
spewpa,75,120,70,15,2
vivillon,185,45,70,15,2
litleo,74,220,70,20,4
pyroar,177,65,70,20,4
flabebe,61,225,70,20,2
floette,130,120,70,20,2
florges,248,45,70,20,2
skiddo,70,200,70,20,2
gogoat,186,45,70,20,2
pancham,70,220,70,25,2
pangoro,173,65,70,25,2
furfrou,165,160,70,20,2
espurr,71,190,70,20,2
meowstic-male,163,75,70,20,2
honedge,65,180,70,20,2
doublade,157,90,70,20,2
aegislash-shield,234,45,70,20,2
spritzee,68,200,70,20,2
aromatisse,162,140,70,20,2
swirlix,68,200,70,20,2
slurpuff,168,140,70,20,2
inkay,58,190,70,20,2
malamar,169,80,70,20,2
binacle,61,120,70,20,2
barbaracle,175,45,70,20,2
skrelp,64,225,70,20,2
dragalge,173,55,70,20,2
clauncher,66,225,70,15,1
clawitzer,100,55,70,15,1
helioptile,58,190,70,20,2
heliolisk,168,75,70,20,2
tyrunt,72,45,70,30,2
tyrantrum,182,45,70,30,2
amaura,72,45,70,30,2
aurorus,104,45,70,30,2
sylveon,184,45,70,35,2
hawlucha,175,100,70,20,2
dedenne,151,180,70,20,2
carbink,100,60,70,25,1
goomy,60,45,35,40,1
sliggoo,158,45,35,40,1
goodra,270,45,35,40,1
klefki,165,75,70,20,3
phantump,62,120,70,20,2
trevenant,166,60,70,20,2
pumpkaboo-average,67,120,70,20,2
gourgeist-average,173,60,70,20,2
bergmite,61,190,70,20,2
avalugg,180,55,70,20,2
noibat,49,190,70,20,2
noivern,187,45,70,20,2
xerneas,306,45,0,120,1
yveltal,306,45,0,120,1
zygarde,270,3,0,120,1
diancie,270,3,70,25,1
hoopa,270,3,100,120,1
volcanion,270,3,100,120,1
